node_id	feature	label	feature_dim	2089
1118	532,719,953,1277	3
1119	351,438	0
1120	109,222,280,561,855,1124,1511,1709,2002,2057	1
1121	140,144,228,252,280,296,402,438,760,873,917,919,933,1185,1213,1222,1274,1323,1336,1385,1410,1520,1652,1777,1897	1
1122	3,140,331,557,954,1084,1307,1336,1495,1512,1522,2001	2
1123	36,356,383,504,738,882,1287,1612,1617,1671	0
1124	646,1232,1239,1241,1441,1503,1886,2082	1
1125	86,170,278,379,555,566,614,617,980,1019,1157,1214,1294,1823,1875,1977,1978	1
1126	222,1046,1216	3
1127	20,140,144,215,228,230,232,331,353,379,610,626,644,699,719,727,893,1003,1163,1204,1216,1232,1236,1245,1250,1321,1323,1326,1362,1371,1412,1487,1522,1552,1601,1637,1663,1760,1812,1813,1834,1891,2026,2032,2056	3
1128	228,252,282,455,597,613,685,901,1118,1299,1504,1537,1829,1845	4
1129	172,823,954,1171,1215,1978,2014	0
1130	68,225,257,1056,1218,1829,2006	4
1131	222,229,321,383,535,661,747,1133,1307,1451,1554,1713,1874,1909	0
1132	230,257,369,444,699,800,829,873,874,921,1079,1507,1748,1941,1995,2057	3
1133	68,84,132,188,250,251,252,266,390,414,426,577,649,745,762,920,930,931,953,1084,1106,1158,1185,1207,1242,1283,1295,1302,1361,1373,1386,1401,1502,1535,1602,1641,1669,1711,1741,1768,1796,1797,1845,1874,1897,1902,2075	3
1134	490,873,1293	0
1135	42,52,136,155,203,206,212,224,271,284,298,300,362,371,381,489,566,572,576,605,613,641,661,689,709,743,756,778,791,802,820,874,894,922,972,996,1005,1029,1049,1074,1093,1101,1163,1165,1174,1194,1202,1251,1260,1263,1285,1311,1327,1355,1373,1380,1429,1460,1469,1487,1512,1521,1568,1739,1749,1756,1766,1816,1868,1870,1908,1915,1925,1934,1955,2036,2083,2087	4
1136	100,189,278,352,369,386,443,529,566,617,647,709,922,1006,1114,1236,1291,1356,1419,1468,1632,1652,1667,1669,1685,1727,1813,1994	4
1137	20,52,75,133,172,193,259,406,448,510,524,550,556,617,618,629,648,715,724,771,788,889,905,994,1230,1245,1305,1373,1375,1445,1453,1500,1503,1655,1774,1819,1827,1847,1861,1909,1971,2087	0
1138	655,1703	2
1139	228,355,438,447,473,496,1090,1122,1188,1342,1440,1589,1765,1774,1819,1984	3
1140	760,1215,1270	2
1141	446,447,634,739,920,1006,1118,1236,1347,1366,1367,1438,1741,1778,1856,1874,1887,1935,1978	3
1142	241,781,1479,1994,2028	3
1143	17,150,194,225,251,258,302,352,355,453,607,630,778,791,816,905,953,1021,1027,1115,1136,1157,1161,1216,1282,1324,1432,1477,1612,1701,1794,1795,1880,1949	2
1144	265,408,648,804,854,1185,1978	1
1145	1641,1875	1
1146	3,39,83,103,212,237,415,474,500,520,557,566,654,669,705,790,907,1043,1049,1104,1118,1147,1161,1185,1230,1255,1531,1537,1555,1615,1643,1749,1798,1863,1949,2004,2012,2023,2069,2087	4
1147	13,20,23,120,219,314,428,448,512,649,677,798,870,1114,1322,1401,1555,1793,2083	1
1148	25,65,84,429,775,846,1293,1401,1537,1856,1887,2048	3
1149	120,150,384,730,1188,1200,1302,1375,1388,1496,1978,2019	3
1150	120,152,206,237,503,542,616,747,790,816,1104,1232,1270,1326,1385,1611,1748,1813,1820,1910,1932,1948,1950,1953,1978	1
1151	250,300,498,1171,1274,1978	0
1152	35,71,189,206,283,496,846,1207,1288,1411,1601,2019	1
1153	314,632,1615,1794	1
1154	75,103,161,170,259,334,375,500,514,520,522,527,565,597,667,723,791,936,946,1021,1084,1139,1158,1230,1236,1258,1378,1404,1410,1503,1535,1718,1775,2014,2038	0
1155	635	0
1156	8,189,222,237,261,312,566,819,823,860,928,1003,1006,1234,1236,1566,1734,1908,2019	2
1157	1231,1273,1460,1959	2
1158	483,495,561,792,798,837,1026,1035,1120,1135,1165,1211,1245,1257,1303,1525,1685,1861,1984	2
1159	52,78,108,223,282,347,349,382,444,455,579,603,609,613,657,709,722,778,782,803,875,920,976,995,1043,1060,1063,1084,1096,1161,1173,1221,1229,1240,1311,1327,1410,1429,1441,1447,1513,1706,1783,1875,1937,1965,2007,2011,2065,2070,2087	3
1160	89,129,140,205,213,261,306,315,356,557,607,667,668,682,773,846,893,901,1028,1134,1139,1227,1285,1334,1351,1439,1673,1695,1746,1775,1796,1844,1996,2058	2
1161	186,331,576,800,869,1330,1413,1711,1978,2057	3
1162	68,78,83,84,105,215,291,306,374,424,535,771,804,1052,1074,1124,1216,1217,1222,1287,1504,1553,1702,1783,2032	4
1163	15,180,212,268,496,568,782,1402,1531,1937,1978,2006	0
1164	22,174,355,403,493,825,892,925,1124,1160,1273,1287,1661,1776,1996	2
1165	144,1440,1612,1629,1641	0
1166	35,89,140,682,823,1325,1711,1819,1895,1959,1971,1975,2006,2082	4
1167	102,228,350,386,2038	1
1168	576,960	3
1169	109,208,222,415,527,623,657,670,688,804,897,905,930,961,1021,1074,1084,1157,1174,1375,1496,1554,1878,1904,1924,1955,1977	4
1170	70,136,258,283,310,314,555,577,802,811,816,1118,1245,1252,1312,1429,1445,1487,1944,1986	4
1171	429,1232,1321	0
1172	993	3
1173		0
1174	404,1507,1901	0
1175	1236,1468,2065	3
1176	351,561,730,756,771,1012,1287,1535,1951,2082	2
1177	295,496,1426,1547	2
1178	39,140,685,722,983,1321	1
1179	15,120,184,193,215,225,228,258,496,577,1108,1232,1311,1531,1537,1641,1944,2002,2027	4
1180	91,111,120,188,218,321,350,357,442,443,470,504,566,607,704,730,771,816,908,944,954,1029,1046,1063,1084,1161,1185,1255,1307,1361,1445,1467,1496,1592,1605,1817,1877,2002,2014,2076	1
1181	184,190,229,241,302,351,480,496,603,629,648,699,704,825,1013,1095,1188,1202,1216,1217,1263,1294,1317,1460,1473,1475,1578,1677,2087	0
1182	174,225,820,837,1171,1252,1819	1
1183	52,404,557,594,829,924,2087	0
1184	285,315,379,496,1114,1265,1542,1699,1775,1822,1959,1972	2
1185		0
1186	38,75,141,351,472,643,1159,1236,1302,1374,1400,1416,1445,1451,1487,1507,1631,1735,1837,2011,2088	2
1187	140,208,267,353,375,564,690,886,1005,1020,1171,1204,1231,1236,1432,1438,1441,1453,1456,1469,1501,1583,1655,1671,1700,1861,1887,1937,1967	3
1188	257,922,1632,1878,2016	3
1189		1
1190	188,321,503,524,682,685,747,798,892,1084,1171,1765,1819,1895,1984	3
1191	543,1017,1159,1285,1303,1667,1706,1908	1
1192	23,102,144,241,302,306,390,419,473,530,549,626,634,689,764,771,837,846,908,952,966,1005,1056,1114,1161,1221,1240,1302,1334,1342,1400,1513,1519,1548,1616,1756,1775,1796,1928,1951,1975,1994,2030,2084	1
1193	23,208,351,576,609,668,705,744,811,837,846,859,870,922,930,992,1006,1013,1156,1157,1253,1255,1258,1276,1287,1312,1321,1323,1336,1366,1535,1620,1802,1867,1959,1967,2006,2037,2080	3
1194	15,138,188,213,351,375,378,415,511,659,720,730,764,811,875,1139,1283,1293,1307,1768,1909,1959,1975,2006	2
1195	1845	1
1196	321,747,1179,1468,1994	2
1197	121,222,457,1108,1273,1487,1734,1875,1985,2088	1
1198	8,75,136,174,184,231,237,261,265,290,296,329,351,355,496,577,605,658,690,699,720,751,800,823,841,921,931,972,980,995,1011,1012,1017,1049,1089,1185,1198,1231,1274,1283,1287,1321,1360,1402,1414,1418,1437,1460,1467,1482,1487,1512,1513,1514,1605,1667,1680,1711,1757,1816,1823,1836,1886,1895,1904,1938,1981,1985,1986,1995,2038	3
1199	765,1986	3
1200	859,1124,1218,1865,1932,1959	2
1201	257,326,846,1124,1171,1232,1348,1701,2085	4
1202	7,124,169,387,452,803,1159,1445,1468,1589,1811,1858,1909	0
1203	634	2
1204	266,276,576,594,603,665,702,875,894,969,1082,1171,1217,1452,1517,1544,1813,1878,1975,1978	0
1205	123,261,276,300,351,419,557,634,647,662,787,816,1099,1106,1111,1212,1236,1355,1356,1375,1376,1388,1413,1453,1616,1677,1711,1798,1882,1928,1936,2025,2077,2087	3
1206	91,120,223,311,403,511,514,630,685,846,1114,1199,1429,1449,1479,1629,1701,1812,1909,2075	2
1207	103,461,798,829,920,955,1157,1236,1285,1362	4
1208	144,549,1043,1159,1278,1496,1579	2
1209	278,316,438,561,658,882,953,961,1122,1388,1517,1616,1671,1813,2051,2056	2
1210	1118,1812,2065	1
1211	316,557,1321	1
1212	150,250,284,311,369,384,612,739,766,804,1082,1084,1089,1108,1129,1280,1543,1573,1701,1724,1778,1975,2010,2030	2
1213	1003,1503	2
1214	75,128,131,132,161,212,216,225,229,259,268,271,311,334,398,473,515,689,719,749,775,798,835,837,848,854,863,889,914,944,953,972,1019,1066,1106,1124,1132,1141,1144,1199,1202,1214,1311,1374,1396,1398,1441,1468,1499,1501,1538,1552,1667,1681,1723,1814,1827,1867,1870,1935,1961,1967,1996,2002,2037,2070	4
1215	6,15,222,649,1875	2
1216	94,181,215,218,310,374,505,714,815,892,894,946,1157,1188,1201,1255,1293,1319,1326,1592,1620,1638,1654,1799,1864,1904,1934,2014,2038	2
1217	51,76,84,132,133,188,254,266,298,311,343,387,421,514,515,597,654,675,699,784,1021,1027,1035,1161,1171,1232,1236,1361,1366,1396,1402,1414,1417,1475,1592,1612,1665,1669,1706,1746,1764,1881,2057	4
1218	212,873,1554,1602,1774,2010	1
1219	261,368,443,483,514,549,583,607,626,707,859,1049,1067,1124,1227,1236,1425,1558,1611,1775,1803,1975,2042,2074	1
1220	9,48,75,92,103,120,123,171,180,192,201,294,296,347,352,356,375,401,402,411,424,474,495,500,516,557,579,584,617,653,700,751,771,773,827,843,894,922,930,963,1005,1021,1060,1096,1108,1130,1165,1215,1216,1230,1263,1312,1347,1436,1445,1469,1474,1508,1513,1548,1583,1612,1627,1665,1774,1829,1847,1901,1939,1978,2055,2075,2084	4
1221	378,1362,1507,1602,1994	0
1222	84,208,316,773,844,1084,1118,1185,1809	3
1223	321,351,384,405,429,556,855,871,1019,1089,1102,1171,1311,1378,1503,1554,1601,1783,1908,1967,1971,2014	2
1224	13,15,53,84,153,169,180,188,261,282,306,310,411,449,485,602,727,742,756,791,811,867,900,912,921,954,995,1074,1118,1126,1134,1160,1171,1276,1324,1399,1441,1460,1478,1718,1782,1850,1858,1864,1875,1880,1908,1948,2073	4
1225	623	0
1226	278,316,557,670,705,936,996,1159,1171,1232,1293,1307,1388,1445,1537,1615,1637,1778,1932	3
1227	136,480,617,626,724,764,792,846,847,1293,1378,1762,1819	2
1228	1078,1302,1797	3
1229	233,316,477,532,871,889,1006,1090,1107,1115,1232,1293,1392,1723,1874,1908,2019	2
1230	250,252,779,1098,1402,1413,1429	3
1231	102,424,658,1013,1699,1909	2
1232	261,302,503,1324	2
1233	26,35,71,151,160,291,326,346,355,374,401,455,469,511,523,605,607,751,762,770,777,820,835,866,886,901,910,954,995,1022,1096,1124,1129,1204,1240,1253,1280,1302,1338,1354,1398,1413,1441,1522,1566,1671,1718,1763,1781,1783,1793,1812,1936,1940,1944,1945,1984,1994,2001,2026,2037,2083	4
1234	42,100,106,118,204,228,310,350,389,450,514,520,549,561,603,655,705,708,720,732,740,749,837,936,996,1047,1089,1123,1133,1139,1188,1265,1283,1295,1305,1312,1371,1374,1375,1429,1491,1507,1572,1662,1711,1720,1821,1830,1837,1854,1941,1950,1995,2001,2072,2083	1
1235	251,384,1157,1214,1469,1514,2002	1
1236	259,266,278,334,382,386,493,532,564,688,699,707,719,972,1013,1026,1122,1129,1302,1429,1487,1537,1555,1778,1833,1932,1965,2002	1
1237	136,228,1120,1663,1703,1977	4
1238	29,42,64,71,137,155,181,218,252,265,268,276,292,355,414,472,503,527,556,564,623,665,669,702,771,792,803,813,835,944,969,1029,1039,1120,1179,1194,1301,1311,1325,1414,1500,1504,1553,1578,1606,1631,1632,1674,1735,1799,1812,1891,1916,1951,1954,2011,2078	4
1239	15,99,124,159,180,208,219,222,283,321,378,415,500,561,705,759,765,795,819,855,868,947,1010,1066,1082,1084,1115,1118,1160,1199,1217,1218,1251,1254,1274,1376,1388,1507,1745,1794,1812,1914,1949,2021,2026,2057	3
1240	51,72,205,310,424,435,557,705,1084,1108,1222,1426,1554,1641,1718,1856,1975,2004,2019,2024	4
1241	704,1118,1796,1822	2
1242	1245,1440,1574	4
1243	208,215,414,524,661,699,733,921,1061,1342,1399,1611,1746,1837,1891,2075	2
1244	503,648,836,860,931,1074,1102,1252,1665,1686,1901,1908,1922,2014	4
1245	84,345,648,836,1139,1159	1
1246	316,594,605,1171,1254,1440,1478,1612	1
1247	38,165,291,2056	2
1248	1035,1236	0
1249	25,278,321,661,733,1402,1878	1
1250	7,53,112,151,193,228,331,349,453,485,557,665,727,751,811,826,922,969,975,1003,1006,1012,1027,1086,1106,1236,1253,1294,1356,1362,1512,1531,1593,1623,1878,1944,1986,2072	4
1251	90,120,352,544,771,969,1005,1084,1803	1
1252	15,127,331,866,1046,1067,1084,1460,1531,1554,1826,1909,2006,2078	4
1253	62,213,321,351,613,643,741,820,900,947,1188,1232,1236,1440,1456,1503,1783,1827,1845,1870,2017	1
1254	1106,1185,1496,1530,1655,1803	0
1255	22,50,321,575,603,810,922,961,1003,1253,1396,1414,1579,1689,1895,1932,1934,1937,2002,2006	2
1256	84,1039,1159,1236,1402	2
1257	129,225,1478,1803	0
1258	3,123,192,280,282,296,321,453,461,462,495,634,764,778,791,798,804,819,825,868,1013,1108,1160,1185,1361,1365,1441,1475,1525,1591,1664,1674,1708,1796,1950	4
1259	314,1276	3
1260	14,180,375,474,523,707,760,771,798,847,889,1067,1161,1169,1240,1321,1511,1592,1884,1934,2057	0
1261	285,302,473,542,751,793,804,946,1000,1021,1099,1147,1268,1535,1627,2079	3
1262	0,23,124,228,281,310,398,428,542,561,566,594,747,765,1129,1202,1273,1397,1450,1708,1709,1762,1806,1858,2010,2038	0
1263	339	1
1264	120,1803	0
1265	14,1388	3
1266	222,378,480,557,980,1063,1134,1239,1268,1282,1307,1311,1362,1535,1629,1819	4
1267	1139,1460	2
1268	99,180,231,265,331,406,453,524,535,603,648,722,1067,1124,1301,1324,1440,1535,1542,1783	0
1269	8,474,574,643,649,682,689,860,895,1051,1107,1118,1123,1188,1342,1375,1382,1504,1522,1589,1692,1695,1708,1790,1858,1884,1973,1978,2016,2087	1
1270	128,140,148,649,1020,1055,1301,1367,1429,1812,1932,2085	1
1271		0
1272	5,84,172,186,212,232,371,387,396,452,568,570,649,658,928,1089,1222,1240,1356,1386,1388,1414,1423,1663,1671,1674,1719,1870,1937,2056	4
1273	306,311,354,379,386,417,557,610,775,792,798,799,921,930,981,1010,1043,1049,1118,1122,1124,1287,1288,1311,1312,1315,1354,1376,1380,1482,1504,1511,1589,1640,1803,1843,1854,1904,1908	4
1274	48,120,140,258,384,449,587,620,646,658,810,907,912,1049,1060,1240,1403,1503,1589,1652,1792,1903,1950	3
1275	63,145,218,269,276,352,374,442,556,729,871,909,1012,1131,1216,1406,1479,1579,1632,1709,1735,1865	3
1276	762,834,954,1051,1244,1663,1975	1
1277	13,22,35,120,174,306,425,461,500,530,564,638,646,704,775,836,870,889,910,922,947,1171,1245,1278,1303,1310,1429,1519,1537,1794,1803,1901,1904,1994,2038	2
1278	78,136,145,159,389,503,595,609,618,624,628,636,663,690,699,765,879,961,972,1005,1067,1089,1123,1185,1202,1205,1214,1310,1326,1402,1479,1486,1512,1726,1755,1806,1817,1820,1838,1867,1897,1909,1951,1994,2028	3
1279	1783,1959	1
1280	411,607,1542,2014	0
1281	103,201,219,311,323,340,470,557,561,617,658,684,723,746,760,933,991,995,1041,1123,1287,1360,1376,1548,1661,1674,1690,1700,1726,1742,1814,1826,1900,1940,1954,1960,1967,1996,2001,2002,2023,2057	4
1282	735,1531	0
1283	1,316,331,351,356,556,685,719,722,816,817,908,996,1006,1122,1174,1242,1303,1324,1375,1429,1445,1522,1592,1597,1701,1768,1783,1820,1847,1914,1954,1971	1
1284	267,375,555,634,658,688,771,800,1035,1392,1487,1499,1632,1660,1702,1858,1909,1980,2057,2087	2
1285	83,184,235,305,314,770,846,983,996,1043,1104,1171,1245,1844,2001,2002,2028	2
1286	236,1124,1312,1794,1795	2
1287	76,133,972,1127,1217,1282,1355,1392,1553,2087	1
1288	109,212,321,493,557,648,732,922,1089,1171,1768	1
1289	237,453,854,1339,1385,1493	1
1290	144,362,495,597,603,969,1005,1019,1022,1053,1139,1336,1478,1709,1726	0
1291	1114,1302	1
1292	38,208,311,408,484,1360	2
1293	83,222,235,259,331,472,733,759,895,1019,1088,1197,1245,1282,1351,1431,1440,1478,1531,1573,1612,1813,1864,1874,1975,2005,2087	4
1294	13,103,223,237,258,321,331,518,530,613,637,704,824,889,972,1035,1049,1055,1199,1200,1215,1263,1273,1374,1441,1468,1498,1507,1519,1547,1552,1637,1638,1708,1883,1908,1915,1919,2057,2087	4
1295	310,331,816,1244,1302	3
1296	50,132,212,530,671,800,921,1022,1029,1046,1078,1344,1349,1374,1376,1439,1834,1880,1906,1997	2
1297	88,384,496,800,1940,1975,2027	1
1298	3,5,147,275,351,362,453,574,617,647,667,739,741,792,803,827,905,1046,1047,1108,1114,1131,1150,1161,1188,1253,1302,1312,1356,1392,1419,1460,1511,1535,1678,1706,1764,1778,1794,1874,1897,1975,1977,2006,2009,2078	1
1299	424,532,665,1326,1709,1908,1937,2014	3
1300	68,442,529,561,648,683,1169,1519,1548,1632,1978,2038	2
1301	5,38,283,287,321,613,688,820,1600,1794	3
1302	127,190,224,321,374,434,577,661,665,1035,1282,1301,1321,1354,1413,1766,1845,1914,1916,2078,2085	2
1303	120,295,453,514,762	1
1304	206,764,1282,1321,1725,1774,1794,1978	3
1305	2,7,60,61,68,75,85,96,116,117,139,167,204,209,231,248,265,275,291,296,297,320,321,348,366,376,398,399,400,407,413,420,455,465,466,471,482,501,502,509,513,528,537,548,558,599,632,645,647,664,675,680,682,717,719,739,743,748,789,799,802,828,832,844,848,850,861,864,870,876,892,900,912,914,915,929,934,940,953,965,984,1045,1054,1075,1090,1133,1141,1144,1161,1162,1176,1178,1184,1202,1217,1227,1228,1243,1247,1252,1271,1291,1300,1315,1325,1327,1335,1341,1344,1358,1359,1374,1381,1428,1436,1446,1447,1457,1463,1471,1472,1479,1484,1501,1516,1552,1555,1562,1564,1566,1567,1573,1585,1605,1617,1658,1662,1670,1674,1677,1686,1693,1705,1706,1709,1714,1716,1742,1777,1799,1804,1819,1839,1842,1844,1858,1860,1879,1899,1905,1911,1924,1937,1943,1949,1956,1970,1972,1981,1983,1985,1988,2000,2020,2028,2038,2057,2083	4
1306	144,171,196,243,311,316,321,403,408,419,433,461,609,616,634,685,732,803,1019,1230,1273,1278,1293,1375,1438,1439,1487,1537,1678,1706,1761,1806,1890,1967,2023,2057,2083	2
1307	148,245,321,355,793,798,820,908,1099,1122,1295,1376,1445,1475,1566,1603	1
1308	186,215,222,233,314,351,495,511,730,823,827,843,995,1013,1154,1301,1302,1321,1386,1519,1568,1600,1641,1706,1875,2038,2066	4
1309	111,180,223,321,408,827,846,875,892,995,1066,1089,1114,1274,1490,1944,1978,1994,2010	3
1310	63,72,145,228,266,395,810,886,1067,1129,1171,1285,1302,1385,1386,1400,1640,1686,1699,1748,1776,1965	4
1311	51,84,101,291,356,362,386,481,566,597,756,829,953,1144,1276,1282,1300,1305,1429,1671,1701,1834,1847,1887,1916,1994,2002	3
1312	127,816,1259	1
1313	312,406,889,1124,1240,1378,1994	2
1314	101,113,139,228,231,343,356,382,387,424,428,483,500,654,689,699,702,706,730,751,773,775,778,823,886,1012,1045,1063,1089,1113,1114,1147,1157,1171,1199,1265,1355,1388,1392,1396,1448,1504,1601,1728,1734,1781,1826,1881,1887,1937,1940,2002,2056,2057	4
1315	22,35,139,145,204,249,317,326,369,375,379,454,473,612,897,926,972,981,1005,1169,1204,1216,1312,1491,1503,1517,1649,1679,1707,1784,1826,1847,1931,1951,1959,1965,2085	2
1316	145,152,218,379,411,424,425,456,462,638,825,859,1043,1084,1178,1385,1439,1487,1547,1588,1591,1760,1920	2
1317	152,208,321,542,730,1108,1372,1744	1
1318	414,456,496,567,574,603,710,740,816,1244,1468,1504,1602,1615,1686,2026	4
1319	84,180,556,634,846,908,1293,1378,1394,1641,1653,1908,1909,2072	0
1320	6,78,92,123,124,218,228,229,315,421,520,523,607,661,771,773,870,905,917,933,1018,1046,1124,1129,1199,1307,1312,1385,1400,1507,1640,1706,1837,1868,1882,1909,2028,2087	4
1321	237,1375	1
1322	91,132,271,279,438,456,564,576,682,762,771,846,847,1006,1207,1216,1245,1339,1416,1445,1643,1669,1908,1994	3
1323	648,1202	1
1324	78,145,189,239,665,724,732,780,931,953,1259,1388,1500,1669,1718,1776,1777,1854,1916,1936,2002	3
1325	9,25,83,111,133,150,186,213,307,349,387,474,480,533,561,610,798,953,995,1006,1010,1079,1123,1278,1285,1288,1298,1310,1398,1469,1475,1500,1507,1589,1643,1686,1690,1796,1880,1914,1950,1951,1959,1972,1978,2002,2027,2088	4
1326	857,1661,1814	0
1327	113,453,612,803,1378,1554,1711,1904,1932	2
1328	655,846,1519,1959	3
1329	222,1875	0
1330	189,1388,1794,2023	1
1331	292,324	0
1332	227,514,809,1236,1336,1978	2
1333	305,398,542,644,649,792,815,1045,1103,1118,1236,1302,1321,1366,1388,1401,1579,1794,1804,1923,1986,2019	2
1334	120,124,291,614,1157,1274,1323,1603	2
1335	189,222,292,733,886	3
1336	434,846	0
1337	17,151,321,414,601,705,1636,1819	3
1338		1
1339	14,140,144,180,208,472,549,751,759,782,838,921,1060,1200,1216,1218,1274,1321,1401,1519,1531,1641,1678,2010,2032,2083	2
1340	140,145,321,844,846,886,921,1056,1098,1113,1216,1362,1468,1487,1777,1959,2076	2
1341	376,566,1042,1302,1531,1803,2082	0
1342	1552	0
1343	53,250,252,292,605,609,643,657,670,685,708,720,815,836,895,1013,1046,1110,1197,1244,1252,1293,1294,1351,1355,1362,1412,1445,1456,1512,1543,1554,1612,1620,1629,1669,1709,1902,1984,2059,2066	1
1344	6,12,15,193,252,279,406,496,524,576,685,719,772,773,819,1035,1039,1042,1055,1171,1307,1414,1566,1663,1700,1734,1750,1784,1804,1815,1887,1890,2072	4
1345	13,398,447,473,523,617,668,739,811,890,892,922,1188,1270,1311,1404,1554,1667,1766,1773,1986,2088	4
1346	133,283,305,792,844,961,1975	3
1347	208,236,386,688,1157,1440,1460	2
1348	658	0
1349	237,405,594,705,806,1179,1302,1477,2056	2
1350	71,136,161,180,181,235,259,310,350,461,470,611,689,720,739,772,798,840,846,859,923,1010,1106,1213,1253,1362,1475,1490,1512,1538,1542,1631,1632,1677,1692,1726,1765,1776,1778,1819,1826,1830,1847,1854,1868,1884,1934,1945,2088	4
1351	215,237,258,279,317,378,415,485,626,684,800,827,947,1013,1146,1157,1171,1212,1214,1299,1301,1322,1324,1397,1398,1402,1445,1460,1485,1602,1727,1748,1819,1884,1887,1901,1931,1951	3
1352	52,231,945,1084,1307,1410,1959	0
1353	100,145,190,235,355,411,572,727,765,1099,1159,1171,1218,1253,1478,1487,1519,1615,1684,1875,1951,2087,2088	3
1354	237,535,557,587,617,668,782,1035,1103,1171,1293,1445,1479,1600,1942	0
1355	84,103,405,1046,1240,1388,1554	1
1356	38,511,527,617,658,707,848,1131,1310,1761,1762,1775,1882	3
1357	3,222,618,756,843,996,1174,1531,1667,1732,1959,1971	3
1358	35,205,250,351,470,561,668,765,777,798,820,846,908,931,1021,1063,1067,1099,1194,1216,1221,1302,1343,1380,1399,1414,1479,1534,1612,1625,1723,1821,1959,2022,2048,2078	4
1359	145,251,283,819,987,1401,1478,1491,1784,1827	3
1360	1165,1615	1
1361	235,261,331,470,481,512,519,607,846,847,1090,1182,1385,1479,1667,1713,1783,2009,2058	2
1362		0
1363	1	1
1364	9,13,25,52,75,84,103,112,140,179,189,196,212,228,300,302,312,363,374,401,433,461,511,557,607,622,663,688,777,806,823,841,844,866,877,889,890,919,926,928,936,976,983,992,996,1003,1106,1124,1134,1171,1212,1238,1241,1260,1413,1418,1429,1440,1476,1478,1502,1521,1525,1537,1554,1601,1603,1605,1638,1690,1776,1814,1823,1847,1858,1864,1922,2027,2066,2070,2073	4
1365	213,278,402,564,648,1118,1129,1197,1202,1213,1274,1460,1478,1513,1519,1667,1706,1777,1902,1944,2070	1
1366	43,71,83,175,186,208,222,259,280,311,404,454,542,699,706,780,790,792,798,880,961,1005,1028,1114,1182,1401,1473,1490,1555,1578,1584,1591,1685,1884,1949,1975,2037,2076	4
1367	204,331,495,1017	2
1368	1615	1
1369		1
1370	257,665,747,860,1819,1946,2088	0
1371	29,30,118,172,233,237,243,261,316,356,383,425,546,657,690,722,800,955,970,996,1021,1035,1067,1129,1222,1244,1303,1343,1400,1450,1537,1552,1623,1727,1735,1803,1898,1909,1915,1944,1978,1994,2019,2039,2056,2069	4
1372	111,316,428,594,751,843,846,916,1107,1115,1344,1554,1984,2019,2083,2085	3
1373	103,575,747	0
1374	250,384,386,470,549,566,590,689,719,846,1019,1280,1291,1323,1375,1418,1514,1641,1724,1944,1978	4
1375	169,191,193,228,386,549,594,981,1240,1321,1504,1537,1883,2023	4
1376	181,183,798,1161,1171,1274,1336,1383,1641,1706,1915	0
1377	14,38,229,258,356,543,557,603,709,803,1046,1063,1096,1302,1400,1447,1611,1742,1949,1967	2
1378	83,111,145,174,180,191,213,265,311,453,456,500,506,519,583,613,699,766,854,873,954,1045,1060,1074,1157,1302,1356,1389,1451,1522,1547,1864,2010,2066,2069	3
1379	756,854,1106,1274,1301,1437,1570,1652,1830,1915	1
1380	276,351,705,727,792,877,993,1012,1287,1490,1878	1
1381	278,283,384,500,576,614,823,846,1113,1254,1323,1351,1439,1768,1773,1803,2014,2023	2
1382	50,92,191,339,411,424,605,764,791,921,953,1012,1179,1236,1293,1312,1386,1538	4
1383	1684	0
1384	128,803,873,909,1253,1440,2037,2073	4
1385	568,1811,2044	2
1386	71,208,669,740,742,747,780,857,931,1098,1321,1487,2019	0
1387	350,362,732,961,980,1084,1127,1159,1507,1570,1949	1
1388	356,483,724,996,1035,1089,1388,1612,2002,2051,2083	1
1389	71,806,1215,1344,1372,1978,1994	4
1390	45,83,208,384,386,415,771,823,837,858,873,960,987,1089,1107,1129,1268,1342,1373,1378,1507,1554,1735,1797,1801,1826,1832,1909,1950,1986,2021,2023	3
1391	144,206,231,321,331,351,583,688,747,890,1074,1090,1114,1122,1159,1392,1441,1868,1932,1953	4
1392	120,574,675,1375	1
1393	1429,2047	0
1394	1667	0
1395	58,180,188,230,276,386,470,617,629,727,815,859,867,921,922,1084,1099,1211,1222,1287,1295,1652,1684,1685,1703,1724,1794,1880,1890,1909,1987,2083	0
1396	3,22,78,121,157,180,237,268,281,292,495,518,532,560,604,649,670,705,707,730,751,773,820,825,976,996,1013,1043,1049,1079,1127,1165,1187,1227,1251,1265,1355,1366,1378,1401,1425,1453,1484,1485,1609,1625,1647,1653,1682,1744,1777,1795,1824,1856,1857,1886,1901,1934,1963,1978,2023,2026	4
1397	802,1244	0
1398	225,442,1638,1783	2
1399	46,124,311,453,495,518,709,827,854,961,1129,1202,1236,1239,1252,1376,1399,1803,1962	4
1400	84,103,152,751,813,1010,1124,1127,1583	0
1401	3,124,339,1074,1110,1295,1311,1547,1733,1736,1881,1932,1975,1976	3
1402	63,74,132,235,309,323,372,446,514,655,683,699,703,771,792,798,841,1029,1039,1247,1334,1402,1641,1837,1858,1881,1897,1908,1928,1979,2001,2083	4
1403	276,280,355,648,670,770,825,840,1045,1378,1469,1730	0
1404	72,245,252,278,331,379,433,714,722,972,1171,1302,1321,1401,1554,1601,1660,1833,2032,2074	1
