node_id	feature	label	feature_dim	2325
367	4,128,199,200,540,849,1056,1069,1104,1112,1328,1379,1517,1686,1724,1913,2314	1
368	308,564,1178,1290,1433,1736,1796,1934,2035,2105,2161,2170,2272	2
369	988	0
370	810	0
371	654,1798	0
372	73,107,199,218,438,547,759,770,798,1384,1618,1853,1926	1
373	384,1666	1
374	213,965,1560	2
375		1
376	13,207,954,1266	1
377	196,261,409,716,945,1490,1511,1551,1794,2268	2
378		0
379	12,495,1209,2163,2237	0
380		1
381		1
382	41,164,359	2
383	59,124,200,244,303,329,555,906,941,945,1028,1072,1119,1131,1155,1171,1179,1205,1306,1435,1623,1794,1895,1949,2099,2242	4
384		1
385	122,143,218,340	3
386	37,118,187,324,368,451,549,624,650,727,926,958,1083,1102,1147,1191,1258,1391,1559,1854,1958,2029,2038,2209,2228,2281,2300	4
387	2145	1
388	91,132,247,293,372,650,716,929,953,1142,1484,1494,1517,1632,1850,1973,2119	4
389	49,300,482,1342,1452,2065,2137	2
390	17,37,38,88,90,103,138,148,239,241,243,260,282,340,375,402,410,428,459,488,524,565,596,633,647,665,745,809,817,822,848,863,881,983,990,1025,1089,1123,1125,1159,1219,1237,1301,1346,1440,1441,1442,1447,1468,1487,1498,1510,1533,1540,1618,1638,1658,1662,1672,1679,1753,1779,1784,1823,1919,1924,1973,2039,2055,2192,2243,2245,2284,2290,2294	3
391	175,1040,1488,2018,2161	1
392	95,165,191,306,341,355,367,368,393,431,464,524,543,670,721,762,780,819,834,855,867,891,899,941,1019,1045,1117,1142,1366,1405,1464,1482,1509,1537,1571,1604,1634,1635,1655,1664,1734,1735,1846,1848,1855,1888,1898,1959,2006,2012,2021,2029,2049,2109,2259,2282,2323	3
393	120,124,368,510,681,711,725,764,809,1063,1126,1236,1247,1382,1476,1541,1666,1968,2009,2058,2182,2290	3
394	37,92,324,398,507,661,702,727,753,915,938,974,994,1072,1093,1400,1686,1726,1811,1935,2080,2157,2219	4
395	153,237,312,405,1141,1780,1904,1923,2109	3
396	115,548,706,1831,2036,2304	1
397	204,304,776,811,969,1000,1169,1180,1249,1312,1544,1604,1657,1675,1885,1897,1899,2156,2290,2312	4
398	51,80,176,354,371,390,648,654,927,954,979,993,1452,1535,1955,2073,2132	3
399	523,2285	1
400		1
401	322,614,1415,1671,2189	4
402	42,108,281,393,501,582,650,1041,1348,1552,1672,1761,1898	2
403	705,730,756,777,989,1067,1268,1277,1301,1686,1810,1903,1910,1927,1973,2098	4
404	224,275,862,908,945,1087,1240,1255,1794	3
405	1093,1206	0
406	409,479	1
407		0
408	200,465,550,777,849,1074,1313,1695,2250	3
409	2145	0
410	25	1
411	32,115,122,143,376,413,473,545,650,705,764,804,889,962,1014,1018,1048,1059,1066,1072,1083,1117,1143,1158,1159,1163,1177,1222,1252,1311,1338,1360,1379,1385,1401,1455,1494,1509,1566,1685,1696,1699,1768,1832,2005,2199	4
412	122,270,304,448,509,541,671,722,770,792,939,941,1106,1134,1179,1220,1405,1439,1446,1468,1692,1807,1996,2134,2198	2
413		2
414	770,1093,1685	0
415	2027	4
416	1206	0
417	650,1258,2152	2
418	449,887	1
419	650,1288	2
420	199,468,645,646,652,673,711,1084,1351,1411,1448,1635,2090,2135	3
421	91,119,318,352,782,856,1012,1145,1177,1210,1277,1760,1805,1861,2065	4
422	41,115,243,317,387,771,1067,1616,2145	1
423	88,92,168,234,263,276,868,926,947,1688,1724,1782,1830,1937	3
424	294,722	1
425	136,152,243,329,330,507,778,1155,1172,1709,1805,2260	3
426		1
427	124,243,268,327,346,393,483,653,697,730,880,889,952,1066,1092,1151,1197,1290,1361,1385,1632,1637,1644,1685,1686,1709,1726,1750,1755,1805,1898,2038,2199,2254,2287	4
428	1569,1918	0
429	402	0
430	129,264,313,329,402,1069,1164,1228,1534,1596,1697,1889,2159,2316	2
431	56,1671	1
432	43,954	0
433	108,127,536,596,773,1297,1346,1371,1399,1429,1449,1761,1801,2035,2204	4
434	22,33,185,202,237,409,481,501,707,757,759,1092,1336,1602	1
435	707,770,943,1825,2300	2
436	178,244,293,359,385,402,536,594,678,748,797,874,875,876,895,990,1001,1011,1072,1095,1380,1497,1533,1552,1672,1698,1709,1734,1741,1743,1793,1794,1803,1823,1937,1956,2071,2128,2162,2248,2250	2
437	27,556,558,582,766,774,1218,1382,1394,1591,1944,2026,2066,2188,2218,2259	2
438	1436	2
439	92,1308,1569,1818,1824,1887,2019,2084,2305	1
440	2285	1
441	25,59,124,180,223,253,481,562,1158,1244,1269,1341,1361,1622,1796,1799,1848,1849,1992,2135,2140,2177,2194,2197	3
442	33,122,479,545,833,834,867,896,1054,1358,1461,1479,1635,1728,1793,1979,2197	3
443	35,276,549,561,858,1043,1885	0
444	1486,1719	0
445	2145	0
446	743,1053,1398	2
447	14,28,74,124,264,286,352,584,616,646,672,733,734,804,941,1014,1054,1365,1401,1445,1510,1566,1776,1803,1839,1973,2135	4
448	246,267,278,307,404,506,507,542,655,706,752,838,868,872,932,945,958,995,1034,1048,1089,1094,1102,1150,1244,1311,1327,1449,1531,1655,1677,1848,1856,1860,1864,2189,2324	4
449		0
450	190,270,313,459,652,1016,1752,2233,2316	2
451	523,1948,2063	1
452	1206,1887	2
453	66,74,123,313,716,784,1273,1295,1384,1634,1773,2028	3
454	4,50,74,177,180,222,383,433,465,611,665,711,748,756,784,809,851,897,945,989,1010,1041,1093,1160,1248,1307,1330,1372,1556,1557,1573,1606,1618,1638,1644,1786,1794,1848,1865,1918,1965,2020,2115	0
455	468,598,761	0
456	271,1632	0
457	238,447,550,733,805,858,954,1203,1541,1693,2019	2
458	163,249,674,722,851,1141,1269,1986,2060,2105	3
459	155,706,722,2266	0
460	1311,1341,1517	0
461	25,149,523,717	1
462	198,200,234,288,447,579,830,841,937,947,1010,1186,1253,1334,1446,1737,1839,1863,1977,2065,2297	4
463	448,973,1258,2152	2
464	383,405,968,1103,1106,1294,1308,1855,2014,2189,2219	3
465	243,317,507,711,829,875,941,1752,2012,2062,2195	2
466	887	3
467	374	0
468	41,465,477,591,711,925,962,1155,1237,1290,1351,1554,1679,1766,1782,1785,1911,2200,2266	2
469		0
470	1414,1805	2
471	8,547,1483,1793,1934,2168,2185	4
472	96,646,717,2285	0
473		0
474	1398	0
475	19,55,161,185,223,237,583,629,695,723,757,814,817,856,929,1034,1075,1235,1314,1366,1413,1477,1647,1690,1739,1754,1843,1871,1889,2020,2028,2031,2035,2040,2107,2189,2194,2195,2282	2
476		0
477	25,1261,1322,2227,2289	1
478	673,1398,1602	0
479	407,841,1037,2115,2219	2
480	62,83,191,244,248,258,342,353,392,417,532,544,635,659,766,808,872,895,929,944,975,988,990,1187,1188,1248,1258,1294,1323,1324,1330,1372,1381,1465,1488,1595,1619,1650,1652,1663,1682,1693,1732,1807,1831,1849,1963,1981,1984,2036,2067,2092,2128,2135,2214	4
481	7,152,165,202,224,273,299,509,585,856,872,1075,1079,1179,1203,1288,1426,1600,1699,1792,1810,1898,1899,1973,2045,2096,2145,2216	1
482	32,33,41,70,178,243,273,275,341,347,380,409,433,455,529,561,565,592,767,817,875,953,991,1011,1012,1029,1037,1152,1164,1211,1219,1277,1307,1330,1341,1413,1477,1526,1563,1575,1635,1729,1732,1868,1885,1889,1929,1976,2107,2256,2269,2273,2283	0
483	307,1113,1247	0
484	22,93,115,223,255,290,465,481,596,834,872,989,1293,1381,1552,1650,1766,1909,2028,2118,2129,2194,2229	3
485		0
486	307	0
487	22,35,48,89,323,418,461,469,636,646,895,1069,1175,1278,1343,1502,1577,1582,1719,1767,1788,1903,1908,1927,1959,2231,2304,2316	3
488	41,202,218,465	1
489	46,165,299,397,406,532,653,893,1017,1031,1045,1048,1093,1115,1203,1314,1319,1449,1662,1773,1857,1963,1965,2039,2061,2096,2260	1
490		0
491	22,105,164,178,209,218,243,259,261,277,303,315,323,344,355,402,466,522,524,574,672,682,733,755,767,790,796,806,814,826,839,849,952,956,1000,1016,1118,1198,1319,1350,1416,1454,1481,1517,1653,1693,1839,1903,1927,1997,2046,2076,2134,2138,2209,2239,2249,2288,2307	4
492	43	1
493	448,1869,2152	2
494	1346,2096	1
495	13,81,199,359,584,585,725,1289,1391,1422,1610,1821,2145,2199,2268,2315	4
496	244,323,756,1262,1545,1790,1801	2
497	967,1002,1206,1414	2
498	221,237,753,855,941,1009,1209,1348,1765	2
499	395,439,480,498,667,832,918,955,973,979,1002,1110,1156,1276,1286,1438,1572,1602,1684,1787,1867,2059,2070,2073,2127,2224,2309	3
500	645,1436,2285	2
501		0
502	85,259,390,420,480,599,927,954,1008,1077,1459,1475,1538,1607,1892,1945,2070,2132,2178,2295,2308	3
503	946,1168,1667,1774	1
504	243,974,1217	1
505	103,507,509,754,834,1349,1963	1
506	28,72,202,235,249,429,459,521,635,800,842,969,988,1177,1281,1330,1477,1517,1705,1739,1755,1879,1912,1917,1985,2125,2271	4
507	13,141,198,859,1002,1194,1953	4
508	2063	1
509	275,374,1602,2123	2
510	4,155,159,202,218,243,361,387,424,567,701,706,759,814,916,1118,1125,1288,1413,1582,1633,1664,1766,1879,1929,2046,2110,2273	3
511	102,272,551,705,850,853,873,969,1672,1679,2287	2
512	37,778,797,1136,1351,1541,1675,1768,1906,2014,2018	3
513		1
514	58,81,199,268,276,277,351,359,591,660,833,850,868,872,1072,1119,1158,1189,1208,1227,1403,1411,1413,1557,1652,1656,1666,1752,1823,1840,1975,2004,2009,2035,2082,2095,2220,2300	4
515	507,861,943,1059,1297	2
516	155,243,372,598,615,754,774,811,1136,1225,1305,1472,1672,1773,1840,1894,2066,2099	4
517	200,1152,1187,1203,1451	2
518	199,213,305,353,431,634,849,969,990,1072,1086,1111,1304,1330,1353,1380,1460,1497,1552,1698,1798,1824,1864,1883,1905,1968,2035,2098,2233,2240,2250,2260	2
519	123,2305	0
520	12,1607,1951,2168	2
521	954	2
522	164,1172,1569,2075	1
523	307,792,1009,1206	2
524	1,90,201,288,351,727,967,988,1012,1013,1029,1066,1175,1382,1409,1509,1540,1779,1833,1840,1849,1887,1903,1913,2006,2035,2110,2116,2131,2148,2197,2265	3
525	45	0
526	122,123,136,185,193,254,265,426,586,646,783,788,802,1017,1064,1361,1415,1498,1686,1706,1766,1869,1879,1899,2071	4
527	163,202,1454,1897	2
528	138,164,717,872,1157,1233,1336,1356,1514,1595,1853,2028,2168,2285,2316	1
529	33,78,120,199,261,273,307,372,405,409,484,561,706,719,766,842,870,895,976,1037,1154,1168,1175,1176,1232,1247,1366,1753,1846,1893,2189,2191,2210,2233,2272	3
530	606,901	1
531	82,129,153,191,201,243,292,317,318,375,556,620,624,657,676,682,708,757,786,808,870,873,879,913,943,1031,1033,1042,1066,1290,1364,1478,1497,1502,1593,1610,1686,1693,1753,1761,1856,1861,1896,2053,2094,2200,2246,2248,2256	4
532	514,546,996,1261	0
533	175,402,433,527,554,571,713,833,862,1087,1094,1187,1266,1348,1462,1467,1523,1793,1828,1856,1917,1942,2001,2218,2233,2288	4
534	8,13,38,65,99,115,122,123,201,213,404,464,552,569,591,695,728,740,834,939,986,1183,1220,1366,1373,1384,1418,1429,1433,1449,1496,1663,1720,1757,1763,1881,1889,1893,1898,1973,2014,2056,2066,2084	3
535		0
536	26,109,354,803,1276,1428,1563,2285,2323	2
537	56,467,1250,2075	0
538	8,193,204,452,551,671,735,775,863,967,988,989,1209,1844,1892,2184,2265	3
539	181,571,674,813,903,1069,1604,1803,1825,1879,2216,2306	2
540	341,360,777,791,864,975,1079,1087,1136,1432,1747,1794,1908,2188,2233	3
541	124,211,323,358,473,591,688,730,796,881,1093,1142,1341,1533,1537,1647,1728,1754,1790,1803,1832,1872,1949,1959,1965,2042,2045,2064,2197,2258,2281	4
542	307	0
543	622,762,1184,1277,1299,1742	3
544		0
545	238,350,472,538,687,738,955,1008,1062,1206,1267,1398,1413,1438,1515,1521,1624,1867,2164,2257	3
546	1536	0
547	224,443,603,671,722,792,1457,1571,1803,1869,1999,2051,2084,2127,2197	3
548	2285	1
549	96,273,286,474,479,644,716,879,941,1507,1529,1973,2033,2158	3
550	4,7,8,56,99,174,227,260,262,282,356,410,413,414,430,522,631,698,708,785,797,800,840,872,874,896,914,952,958,1071,1187,1193,1207,1244,1252,1287,1290,1319,1361,1549,1595,1647,1652,1666,1678,1699,1702,1719,1773,1788,1908,1910,1949,1966,2014,2055,2079,2080,2083,2099,2109,2174,2177,2231,2264	3
551	42,95,402,465,509,735,833,1034,1066,1067,1159,1622,1896,2041,2110,2290	2
552	58,198,898,1106,1277,1343,1355,1468,1699,1801,1919,2028,2072,2251	4
553	1009,1869	2
554	3,280,442,446,478,480,503,758,973,1263,1475,1542,1581,1951,1955,2015,2102	3
555	6,185,237,239,386,401,404,444,465,579,667,727,735,793,847,929,1027,1124,1163,1199,1203,1217,1358,1382,1405,1476,1477,1497,1506,1540,1576,1635,1658,1717,1856,2017,2118,2163	4
556	55,83,105,187,244,253,256,269,307,352,397,409,460,481,499,506,544,647,650,748,782,785,794,848,851,862,929,1040,1155,1164,1211,1385,1389,1504,1533,1574,1616,1639,1656,1699,1790,1793,1887,1911,1932,1985,2026,2135,2218,2281	4
557	13,16,17,33,37,38,56,81,115,124,129,171,213,223,231,249,262,370,388,401,417,468,487,496,509,518,543,576,598,681,703,707,767,771,779,902,928,952,1076,1093,1098,1124,1125,1204,1213,1269,1319,1353,1385,1424,1456,1463,1487,1497,1517,1539,1661,1753,1784,1885,1893,1935,1973,2006,2020,2026,2066,2099,2108,2210,2322	3
558		1
559	1690	0
560	238,1754	1
561	84,237,243,433,519,524,556,770,843,1015,1351,1358,1474,1650,1654,1657,1929,2204	2
562	1093	1
563	2152	2
564	45,1008,1602,2145	2
565	207,617,846,1265,1365,1929	3
566	80,188,238,365,420,648,696,768,798,967,1263,1413,1452,1459,1572,1578,1581,1862,1888,1945,2015,2153,2178,2223,2312	3
567	49,108,156,589,750,1040,1099,1359,1366,1468,1474,1482,1634,1636,1755,1800,1919,1946,2066	3
568	42,170,177,237,275,286,359,426,555,748,757,779,799,809,811,834,858,928,1001,1237,1401,1477,1541,1571,1638,1650,1874,1921,2028,2039,2080,2240,2267,2293	4
569	722,809,1041,1178,1582,1677,2130	4
570	2073	0
571		1
572		1
573	1009,1887	2
574	164,852,1766,1957,2006	3
575	3,49,99,107,263,273,313,317,409,543,556,611,767,861,895,974,1025,1094,1113,1271,1297,1343,1443,1538,1657,1737,1875,1888,1909,2045,2064,2316	4
576	243	3
577	27,198,243,347,404,505,678,908,962,1504,1507,1571,1636,1981,2026,2161,2259,2313	2
578	15,25,85,98,404,519,1158,1203,1752,1839,2216	4
579	77,124,151,164,177,540,727,748,800,864,873,967,981,1066,1136,1291,1345,1543,1582,1613,1794,1821,1913,1929,1949,1965,2030,2119,2206,2225,2266	4
580	1852	0
581	18,155,193,206,261,406,505,667,675,713,786,856,945,994,1029,1290,1341,1409,1448,1644,1663,1921,2012,2064,2157,2204	2
582	39,286,302,313,434,948,988,1204,1250,2291,2294	2
583	45,1493	0
584	402,555,816,2236	3
585	91,121,313,346,460,496,697,716,734,1025,1123,1133,1136,1172,1176,1187,1290,1383,1520,1543,1672,1710,1903,1909,1965,2032,2098,2304	4
586	259,792,885,887	1
587	264,674,871,1323,1361,1846,2196	1
588	149,722	1
589	25,27,59,98,177,243,278,286,314,326,338,380,404,427,468,542,592,628,705,810,822,934,1012,1179,1236,1252,1290,1492,1606,1635,1655,1780,1797,1815,1824,1870,1912,2240,2268	4
590		2
591	3	0
592	45,1096,1560	3
593	110,254,425,594,685,717,973,1109,1251,1292,1418,1438,1471,1770,1892,1900	4
594	16,25,210,259,445,489,503,623,696,720,738,848,1039,1091,1110,1241,1427,1707,1731,2070,2147,2152,2215,2232	3
595		1
596	28,41,284,716,756,777,1200,1211,1496,1586,1644,1653,1698,2009,2323	1
597	464,2096	2
598	200,239	1
599	885	0
600	340,1414,1644,1766,1848,1917,2098,2140,2145	1
601	22,379,481,652,722,1561,1664,1839	3
602	29,122,130,216,423,447,531,636,954,1039,1071,1127,1182,1194,1206,1365,1390,1418,1484,1522,1692,1727,1737,1750,1771,1875,1966,2019,2044,2069,2073,2102,2119,2127,2184,2238,2296	4
603	7,105,167,239,275,673,1157,1173,1529,1576,1590,1895,2045,2104,2118,2266	4
604	74,1024,1137,1455,1467,1513	1
605	37,52,180,203,259,276,286,302,307,330,652,680,785,856,1019,1155,1240,1242,1290,1341,1405,1419,1579,1815,2200,2300	3
606	25,639,1247,1317,1367,1404,2039	2
607		1
608	22,178,243,520,569,646,669,1089,1356,1794,1959,2056	2
609	107,110,186,274,345,349,362,423,429,449,531,712,877,955,1004,1009,1053,1071,1168,1337,1397,1399,1438,1489,1508,1525,1565,1567,1609,1629,1708,1713,1716,1733,1776,1850,1957,1977,2011,2022,2063,2132,2171,2215,2317	4
610	2,22,53,69,120,138,156,178,243,300,481,486,499,537,556,601,614,722,728,734,754,763,817,843,855,954,1078,1084,1107,1175,1187,1224,1229,1231,1259,1343,1360,1456,1485,1543,1562,1597,1664,1880,1887,1906,1994,1999,2005,2023,2045,2051,2127,2235,2236,2254,2267	4
611		0
612		0
613	410,447,745,832,927,954	0
614		0
615	22,33,193,200,288,317,447,517,536,549,700,887,939,1323,1401,1502,1541,1719,1848,1853,1892,1965,2266,2267	2
616	120,616,670,705,800,941,948,1443,1448,1449,1543,1902	3
617	285,1592	1
618	1,123,198,199,234,290,468,496,531,543,556,927,1041,1945,1968,2221	1
619	120,222,264,433,528,597,622,781,884,889,912,1075,1123,1228,1382,1391,1409,1414,1473,1496,1519,1563,1722,1810,1848,1917,1956,1962,2029,2134,2228,2284	4
620	143,357,727,1361,1541,1724,2197	1
621	82,190,290,329,337,351,407,554,855,1066,1084,1126,1244,1277,1534,1582,1767,1803,1888,1909,1917,1918,2305,2307	4
622	404	0
623		1
624	13,329,587,1124,1405	2
625	523,792,2285	1
626	1892	0
627	285,514,885	0
628	123	0
629	59,82,155,201,267,303,344,363,468,481,507,549,566,572,581,590,655,683,721,732,826,845,854,861,867,1031,1037,1089,1121,1430,1455,1533,1575,1594,1686,1714,1730,1856,1934,1973,2046,2234,2313	4
630	54,453,473,541,603,694,869,1026,1057,1187,1883,1960,2057,2066,2315	4
631	1382,1671,1728,1965	1
632	1423	0
633	3,49	0
634	300,613,634,644,667,775,1059,1175,1429,1563,1840,1976,2220,2300	2
635	264,730,1124,1494,1517,1715,1803	2
636	19,178,191,223,226,262,323,590,596,690,727,786,810,833,971,974,999,1050,1059,1350,1462,1464,1477,1574,1579,1586,1811,1823,1870,1886,1974,1989,2013,2032,2157,2172	4
637	669,887,1644,1849,1968,2017,2157	2
638	1386	1
639	210,1626,2096	2
640	717	1
641	122,193,207,261,304,429,458,559,709,750,780,841,879,1041,1060,1278,1351,1638,1887,2023,2027,2174,2272,2324	2
642	238,2152	1
643	25,52,58,198,227,367,463,522,527,602,716,771,784,792,804,856,943,1071,1081,1187,1269,1290,1454,1498,1563,1577,1734,1753,1861,1870,1929,2045,2106,2145,2305	2
644	238,954,1538,1948,2205	1
645	81,191,193,301,401,1251,1438,1564	4
646	105,202,313,501,810,902,1046,1066,1157,1729,1919,2005,2285	4
647	1056,1069,1107,1304,1310,1383,1445,1488,1586,1637,1986	3
648	4,52,448,536,726,855,909,916,1004,1108,1330,1786,1825,1833,1846,1898,2116,2135,2204,2219,2231,2267,2304	3
649		0
650	449,610,656,667,946	2
651	242,509,872,968,1269,1479,1780,2241,2277	3
652	35,142,148,180,199,200,295,409,557,763,797,867,926,1010,1046,1083,1109,1187,1341,1576,1603,1626,1689,1722,1783,1793,1897,1973,1976,2045,2109,2116,2266	4
653	202,1278	0
654		1
655	74,267,393,663,1165,1323,1641,1723,1766,1851,1965,2028,2090	2
656	239,763,1414,1604,2168	3
657	1538,1988,2202	4
658	200,1706	0
659		0
660	108,243,370,387,543,612,865,872,941,978,1041,1045,1209,1376,1424,1554,1651,1857,1909	3
661	164,306,404,518,577,1220,1401,1462,1849,1911,2077,2145,2216	2
662	1346	1
663	191,959,1308,1479,2282	3
664	90,116,163,169,172,174,217,242,275,319,344,368,406,452,484,548,572,615,647,735,794,801,814,818,872,913,989,1018,1066,1124,1155,1198,1216,1250,1280,1297,1355,1422,1449,1458,1509,1685,1699,1719,1720,1786,1839,1840,1846,1893,1978,1986,2035,2041,2066,2071,2118,2138,2157,2174,2210,2231,2297	3
665	140,314,550,583,1297,1310,1540	2
666	65,329,351,488,582,771,913,945,953,1184,1803,1840,1965,2018,2157,2245,2290	3
667	792,887	0
668	465,673,1924	1
669	1,89,103,120,155,262,289,422,434,444,451,579,690,708,710,876,892,1010,1063,1076,1088,1094,1132,1336,1349,1420,1449,1490,1553,1559,1848,1864,1975,2012,2017,2065,2078,2113,2256,2282	4
670	583,610,777	1
671	418,545,650,1045,1274,1481,1775,2058,2189	3
672	631	1
673	498,942,1134,1397,1413,1607,1745,1920,2025,2147,2198,2205,2310	3
674	717,1120,1265	0
675	28,88,163,303,327,329,405,497,520,608,792,841,948,1019,1025,1304,1596,1679,1719,1781,1864,1973,2145	2
676	340,596,770,2084	2
677	1093,1462,2178	1
678		0
679	1179,1766	1
680		1
681	16,51,141,145,420,480,563,671,720,738,758,803,824,918,979,993,1168,1223,1398,1434,1572,1589,1707,1892,2086,2132,2198	3
682	496,517,954,969,1142,1221,1240,1480,1532,1603,1666,1699,1766,1769,2159	4
683		0
684		0
685	25,365,480,498,599,883,955,1168,1245,1276,1518,1740,2224	3
686	2073	0
687	3	0
688	285	0
689		0
690	69,249,273,293,368,802,817,841,916,964,982,1029,1126,1135,1256,1290,1455,1699,1779,1830,1836,1978,2018,2204,2264	3
691	14,27,33,40,84,90,171,213,260,261,335,352,356,384,428,488,509,583,596,711,733,775,778,779,794,802,848,891,916,1035,1072,1099,1123,1124,1176,1193,1217,1244,1272,1307,1308,1326,1346,1350,1366,1380,1442,1462,1517,1538,1580,1606,1658,1685,1699,1702,1754,1780,1815,1889,1909,1912,1935,1973,2020,2032,2080,2145,2146,2152,2196,2243,2298	3
692	27,81,89,155,185,295,299,369,398,433,434,505,544,591,679,701,948,994,1038,1045,1058,1065,1117,1166,1208,1213,1221,1260,1293,1387,1388,1416,1448,1472,1510,1553,1593,1603,1619,1677,1683,1863,1874,1935,2060,2103,2135,2253,2297	4
693	722	1
694	714,1155,1300,1416,1562,1580,1641,1940,2052,2234,2294	3
695	22,92,164,757,859,1002,1009,1253,1701,2152,2259,2267,2322	4
696	25,229,238,250,395,442,450,599,648,927,954,973,993,1286,1413,1518,1535,1578,1700,2027,2059,2086,2132,2205,2276,2285	3
697	101,202,295,437,466,549,567,616,646,766,804,844,1124,1311,1330,1388,1405,1552,1664,1722,1734,1793,1839,1908,1968,2233,2292	1
698	2145	1
699	541,943	0
700		0
701	41,237,256,318,459,517,540,645,710,737,775,858,864,962,1176,1247,1358,1389,1543,1641,1857,1872,1959,2040,2074,2184	3
702		0
703	17,407,466,519,556,575,616,954,990,1098,1173,1201,1266,1304,1340,1387,1422,1448,1803,1810,1836,2035,2098,2233,2297	3
704	523,1009,1206	2
705	2145	1
706	337,1514,1678,1686,1959,2081,2088,2145	2
707	97,115,200,219,275,329,549,564,722,735,864,1011,1087,1178,1186,1351,1575,1692,1712,1895,2145,2163	4
708	105,125,473,756,757,844,1346,1391,1541,1622,1752,1761,1807	2
709	122,682,867,873,940,1158,1277,1582,1848	3
710	224,286,674,680,1119,1290,1382	2
711		0
712		2
713	35,55,91,153,168,191,244,306,327,368,397,398,402,501,560,589,602,789,792,833,872,947,1025,1064,1086,1137,1221,1429,1554,1579,1596,1648,1689,1781,1805,1911,2041,2213	2
714		0
715	16,47,374,442,531,632,687,738,979,1030,1062,1354,1413,1572,1700,1892,2179,2198,2205,2295,2310	3
716	190,265,516,586,750,980,1079,1082,1089,1274,1588,1616,1719,1766,2188	4
717	409,705,872,1462,1661,1664,1966	0
718	449	1
719	507,1184,1187,1247,1618,1889,2076	0
720	101,177,203,319,724,756,858,1164,1271,1300,1359,1361,1430,1495,1994,2116,2234,2304	4
721	14,31,122,200,239,358,401,475,536,543,646,672,681,716,732,799,891,933,954,972,1037,1041,1048,1093,1216,1250,1252,1379,1429,1445,1538,1559,1566,1622,1627,1793,1803,1806,1929,1946,2233,2271,2304	4
722	43	1
723	186,200,1105,1306,1405,1525,1602,1603,1755,1897,2145,2206,2275	3
724	432,558,809,1533,1562,1571,1919,2026,2065,2161,2188,2293,2300	2
725	1,155,316,1535,1957,2006,2168,2188,2285	1
726	178,208,645,706,941,1005,1278,1719	3
727	239,317,673,695,711,1089,1675,1773,1906,1918,2096	2
728	222,227,268,375,398,496,507,540,646,653,745,881,932,983,1025,1089,1129,1160,1244,1252,1272,1280,1297,1391,1405,1441,1462,1481,1613,1622,1661,1691,1700,1807,1935,1956,1983,2006,2028,2037,2088,2105,2113,2200,2251,2312	3
729	954,1840,1853,2267	4
730	36,56,202,313,520,717,896,1066,1843,1953,2149	4
731	409,693,1481	2
732	2289	0
733	53,202,234,284,681,714,735,1202,1250,1340,1351,1443,1500,1541,1603,1621,1719,1737,1742,1808,1809,2075	4
734	598,1825	0
735	96,198,200,237,272,345,376,434,523,714,947,1024,1168,1205,1323,1356,1582,1659,1733,2027,2031,2062,2317	3
736	191,246,579,673,682,842,855,1208,1237,1407,1663,1666,1732,1761,1843,1846,1870,1893,1906,2065	2
737	202,335,402,433,492,561,933,1012,1025,1145,1366,1517,1554,1575,1603,1686,1710,1741,1823,1833,1936,1949,2099	1
738	631	0
739	501	1
740	259,285,546,887,1261,2069,2285	1
741	625,2267	0
742	91,271,387,561,616,1257,1278,1690,1803	2
743	2073	1
744	95,1405	0
745	509	1
746	65,201,268,278,307,711,716,933,1023,1083,1093,1247,1442,1641,1686,1694,1848,1935,1997,2080,2304	2
747	25,58,178,202,295,613,716,879,906,940,941,1017,1093,1269,1552,1672,1839,2216	4
748	433,652,711,995,1045,1122,1155,1533,1545,1995,2096	3
749	53,84,237,515,603,705,902,1046,1154,1555,1772,1859,1954,2199	4
750	22,33,273,430,1489,1535,2006	2
751	616,1580,2199	0
752	207,307,792	2
753	74,99,122,193,255,298,383,526,589,652,737,764,806,890,937,941,964,1016,1101,1188,1310,1325,1368,1420,1431,1605,1620,1644,1710,1752,1818,1826,1849,1953,1959,1994,2038,2062,2104,2188,2197,2218,2323	4
754	18,748,1150,1236,1364,1445,1487,2173,2288	2
755	87,172,496,650,775,1176,1187,1443,1604,1729,1918,2199,2307,2314	1
756	722,1774	1
757	58,221,379,941,1139,1364,1699	1
758	264,379,409,547,589,1175,1176,1463,1965,1988	3
759	76,115,148,278,287,380,406,465,505,691,716,726,809,840,953,1019,1031,1041,1108,1121,1496,1526,1541,1557,1571,1623,1644,1650,1752,1796,1810,2026,2056,2174,2190,2209	2
760	50,155,164,181,293,470,635,808,809,1160,1219,1237,1297,1460,1889,2083,2110,2140,2261	3
761	583,1295,2144,2237	4
762	887	1
763	41,90,116,134,142,164,181,199,223,262,264,276,282,295,316,344,406,422,465,517,567,653,676,682,819,872,928,943,959,1152,1158,1184,1186,1188,1191,1248,1313,1315,1449,1453,1487,1492,1495,1502,1552,1604,1679,1685,1693,1699,1780,1848,1863,1973,2057,2076,2116,2148,2165,2230,2233,2254,2291,2292	4
764	157,177,301,307,313,461,496,722,1012,1121,1242,1247,1416,1895,1898,2267	3
765	606,1484,1592	1
766	83,91,92,110,215,217,392,398,409,465,558,764,858,871,933,991,1063,1176,1188,1220,1230,1239,1405,1414,1448,1487,1526,1538,1691,1788,1939,2012,2115	2
767	65,124,377,602,986,1118,1125,1187,1320,1391,1937,1968,2096	2
768		0
