node_id	feature	label	feature_dim	602
958	17,129,347,365,366,487	3
959	246,275,301,360,365,366,441	3
960	211,315,365,366	3
961	14,367,433,436,600	3
962	46,306,346,468	3
963	154,236,260,286,347,363,366,374,468,509,579	3
964	17,482	3
965	396	0
966	8,18,96,142,197,429	0
967	18,98,142,429,556	0
968	301,326,360,385,418,488	3
969	233,310,350,464	3
970	144,238,390,420	3
971	144,238,390,420	3
972	76,77,261,301,579	3
973	544	3
974	30,109,186,346,366,471	3
975	12,127,282,558	5
976	464,536	3
977	29,306,339,348,439,543	3
978	33,109,261,280,346,397,468	3
979	363,366,368,567	3
980	13,156,365,366	3
981	365,464,505,528,559	3
982	347,522	0
983	253,306,354,498,556	3
984	18,106,306,365,366,415,444,531	3
985	261,366,387,543	3
986	41,194,306,497,545	1
987	15,261,289,306,366	3
988	306,365,366,367,545	3
989	122,306,541,543	3
990	99,122,223,344,539	3
991	347,363,366,461	3
992	26,99,387,555	3
993	365,441,564	3
994	161,306,310,350,359	3
995	13,348,363,366	3
996	8,76,124,141,300,425	3
997	97,339,347,599	3
998	13,32,45,225,261,363,366,555	3
999	261,366,543	3
1000	45,110,236,363,366,441	3
1001	29,45,132,300,365,366,367,441	3
1002	29,198,228,300,316,365,366,441,541	3
1003	35,76,185,357,365,366,392	3
1004	102,363,443,483,514,555,560	3
1005	169,363,366,483	3
1006	27,45,148,245,306,439	3
1007	13,253,543	3
1008	227,366,539,567	3
1009	99,116,185,306,543	3
1010	134,186,200,358,365,366,381	3
1011	29,35,62,136,186,365,366	3
1012	18,186,579	3
1013	91,246,275,301,306,319,342,360,365,366,441	3
1014	301,306,319,360,363,366,418	3
1015	306,347,363,366,506	3
1016	340	3
1017	300,365,366,563	3
1018	186,306,577	3
1019	76,170,381,392	3
1020	18,186,358,363,366,579	3
1021	13,453	3
1022		3
1023	21,49,365,366,441	3
1024	49,331,365,366,441	3
1025	12,577	3
1026	12,25,96,186,365,366,378,381,531	3
1027	246,275,301,360,365,366,441	3
1028	244,342,365,366,381	3
1029	27,109,140,256,306,365,366,447	3
1030	306,436,468,524,556	5
1031	447	3
1032	96,186,366	3
1033	305,365,366,381,414	3
1034	46,122,154,196,234,349,365,579	3
1035	15,60,278,284,305	3
1036	32,186,225,306,447	3
1037	18,29,182,193,365,366,415	3
1038	34,132,302,363,366,404,414,425,442,479,531	3
1039	32,115,533	3
1040	102,342,418,539	3
1041	345,564	3
1042	17,45,106,143,306,392	3
1043		3
1044	94,256,318,362,366	3
1045	28,96,133,186,365,366,522,535	3
1046	18,132,186,363,366,564	3
1047	306,544,549,567	3
1048	33,128,301,306,360,365,366,418	3
1049	49,331,365,366,441	3
1050	13,344,365,366,552	3
1051	195,207,255,326,552	3
1052	139	3
1053	21,35,306,347,365,366,412	3
1054	106,227,254,365,366,367,564	3
1055	126,330,417	3
1056	134,261	3
1057	34,132,302,363,366,404,414,425,442,479,531	3
1058	21,122,343,367,392,439,539,547	3
1059	2,84,481	3
1060	45,298,306,447	3
1061	250,392,439	3
1062	122,442	3
1063	24,109,365,366,392,464,471	3
1064	135,185,392	3
1065	149,254,273,306,394	3
1066	107,273,301,365,366,384,402,441,491,564	3
1067	362,363,394,415,441	3
1068	116,261,280,365,366,504,543	3
1069	45,78,148,363,366,579	3
1070	320,344,366,406,441,522,541,552	3
1071	15,76,306,363,366,489,552	3
1072		3
1073	109,186,365,366,469,472	3
1074	15,300,363,366	3
1075	170,306,363,366,367	3
1076	18,238,347,365,487	3
1077	29,363,366,371,579	3
1078	179,363,366,579	3
1079	306,326,346,361,468	3
1080	306,316,365,366	3
1081	40,127,185,273,306,402,412,544	3
1082	45,200,256,263,339,394,439	3
1083	29,200,261,363,366,439	3
1084	170,198,363,366,475,541,563	3
1085	86,92,306,359,365,366,579	3
1086	47,185,358	3
1087	25,29,107,385,418,470,488,494,549	3
1088	17,112,170,363,366,389,564	3
1089	111,156,363,366	3
1090	35,109,185,471,543,591	3
1091	96,215,350,365,366,522	3
1092	45,200,263,339,439	3
1093	29,46,65,365,366,464,534	3
1094	35,76,148,365,366,576	3
1095		3
1096	46,53,65,122,344,365,366,535,579	3
1097	45,187,228,300,306,365,366,376,576	3
1098	45,65,306,319,387,534	3
1099	186,365,366	3
1100	93,227	3
1101	471,514,522	5
1102	76,302,327,365,366	3
1103	332,365,366	3
1104	142,215,320,362,366,441,522,556	3
1105	29,122,365,424,441,532	3
1106	223,235,365,366,385,418,488,531	3
1107	154,259,260,306,347,363,366,468,579	3
1108	2,35,227,365,366,451,455	3
1109	107,273,301,365,366,384,402,441,491,564	3
1110	365,366,576	3
1111	13,34,47,204,365,366,384	3
1112	33,41,102,109,306,471	3
1113	29,102,106,306,468	3
1114	14,33,126,261,322,435,497	1
1115	84,301,365,366,471,567	3
1116	306	3
1117	82,93,211,268,347,360,504,516	3
1118	156,164,306	3
1119	38,155,228,300,365,366,441,452,543	3
1120	130,317,497,550,579	3
1121	21,65,164,473	3
1122	306,447,451	3
1123	97,397,530,574	1
1124	47,168,468	5
1125	282,366,532,539,541	3
1126	45,306,366,541,543,582	3
1127	35,198,316,365,366,421	3
1128	156,365,366	3
1129	40,278,326,385,461,488	3
1130	320,441,537,585	3
1131	94,97,365,366,539	3
1132	96,134,186,524,547,579	3
1133	180,306,310,342,579	3
1134	14,306,358,447	3
1135	126,194,261,306,322,347,497	1
1136	21,49,365,366,441	3
1137	109,186,306,366,533	3
1138	8,169,187,363,366	3
1139	35,283,365,366,457,541	3
1140	47,185,358	3
1141	146,154,173,306	3
1142	146,170,363,366	3
1143	278,365,366,452	3
1144	198,365,366,453,563	3
1145	320,441,537,585	3
1146	131,186,234,365,366,368,413,415,577	3
1147	153,306,468	3
1148	41,166,306,447,471,473	3
1149	246,275,363,366,404,441,498,556,579	3
1150	146,170,363,366	3
1151	18,45,306	3
1152	187,365,366	3
1153	94,96,235,365,366,460,539,553	3
1154	45,300,306,366,470	3
1155	13,97,122,365,366,418,424,442,532,539	3
1156	82,268,358,360,363,516	3
1157	126,330,417	3
1158	47,93,185,235,273	3
1159	161,185,306,447	3
1160	45,200	3
1161	273,301,360,365,366,442,579	3
1162	306,326,346,361,468	3
1163	106,211,347,363,366,532	3
1164	82,171,318,365,366,576	3
1165	14,83,112,358,543	3
1166	33,102,182,259,306	3
1167	109,185,365,366	3
1168	186,400,470,488	5
1169	245,306,447	3
1170	83	3
1171	102,246	3
1172	154,169,306,340,350,369,514,522,576	3
1173	306,350,514,522,540,584	3
1174	15,300,363,366	3
1175	35,282,283,300,384,438,452	3
1176	34,130,164,306,317,339,363,366,441,549,550	3
1177	129,156,186,365,366,404	3
1178	65,102,365,576	3
1179	363,366	3
1180	49,331,365,366,441	3
1181	13,186,365,366,539,543	3
1182	286,447	3
1183	82,337,366,528	3
1184	282,306,576	3
1185	45,259,347,350,365,366,397	3
1186	128,167,306,350	3
1187	76,320,579	3
1188	365,366	3
1189	35,282,283,300,384,438,452	3
1190	18,45,197,306,363,366	3
1191	35,198,316,365,366,421	3
1192	128,306,342,381	3
1193	35,76,148,365,366,576	3
1194	35,186,278,322,365,366,577	3
1195	46,76,362,366,579	3
1196	93,112,169,197,326,357,468,545	3
1197	41,45,109,324	3
1198	306	1
1199	8,306,399,447,482,544,567	3
1200	418,502	3
1201	18,306,309,365,366,441	3
1202	79,99,122,250,326,344,385,422,451,488,579	3
1203	102,363,443,483,514,555,560	3
1204	115,306,309	3
1205	115,273,306	3
1206	106,365	3
1207	82,268,358,360,363,516	3
1208	17,129,347,365,366,487	3
1209	113,468,590	3
1210	227,233,365,412,475	3
1211	301,360,365,366,418	3
1212	363,366	3
1213	227,365,366	3
1214	45,200,263,339,439	3
1215	83,92,186	3
1216	35,290,365,366,541	3
1217	154,169,306,340,350,369,514,522,576	3
1218	33,83,112,187	3
1219	294,306,358,468	3
1220	88,259,319,358,468,545	3
1221	45,154,300,306,390,432,544,567,579	3
1222	76,365,366,441,498,556	3
1223	94,468,562	3
1224	41,186,346,471	3
1225	246,275,363,366,404,441,498,556,579	3
1226	187,365,366,418,591	3
1227	229,436,556,588	3
1228	170,310,430	3
1229	76,169,196,234,310	3
1230	35,282,283,300,384,438,452	3
1231	34,351,366,470	3
1232	320,339,365,366,441,509	3
1233	26,99,387,555	3
1234	18,327	3
1235	74,77,126,358,570	3
1236	76,207,359	3
1237	102,371,439	3
1238	233,310,350,464	3
1239	35,227,365,366	3
1240	78,170,185,363,366	3
1241	17,45,106,143,306,392	3
1242	255,301,347,363,366,412	3
1243	156,366	3
1244	170,198,363,366,475,541,563	3
1245	21,30,95,274,366,513	3
1246	21,365,366,392,576	3
1247	13,365,366,418,441,549	3
1248	317,339,365,366,441,501,550	3
1249	306,309,365,366,441,451,546,576	3
1250	306,365,366	3
1251	26,99,168,261,539,543	3
1252	166,169,342,535	3
1253	154,245,365,366,441,539	3
1254	13,47,69,365,366,441,468	3
1255	109,113,365,366,453	3
1256	82,516	3
1257	128,298,306,439,591	3
1258	76,444,579	3
1259	13,102,134,187,223,235,543	3
1260	17,29,170,238,363,366	3
1261	29,45,102,300,365,366,443,555,560	3
1262	13,57,124,253,517,547	3
1263	57,365,366	3
1264		3
1265	244,342,365,366,381	3
1266	18,45,482	3
1267	306	3
1268	51,92,207,347	3
1269	26,122,168,226,240,265,300,358,365,366,552,565	3
1270	40,278,326,385,461,488	3
1271	198,215,365,366,441,453,495,522,541,563	3
1272	135,255,470,533,535,589	3
1273	146,169,269,306,309	3
1274	273,359,374,439	3
1275	18,69	3
1276	29,132,169,261,363,366	3
1277	45,306,342,365,366,464,497	3
1278	306,340,497,544	3
1279	320,339,365,366,441,509	3
1280	142,155,238,420	3
1281	12,34,154,300,363,366,441,541	3
1282	13,29,109,144,196,365,366,453,497	3
1283	281,300,306,438	3
1284	223,280,306,438	3
1285	392,439,464,524	3
1286	282,366,532,539,541	3
1287	245,306,447	3
1288	30,306,464,597	3
1289	35,365,366	3
1290	365,366	3
1291	8,306,399,447,482,567	3
1292	128,365,366,516	3
1293	21,404,441,498,556,579	3
1294	185,366	3
1295	13,453	3
1296	175,363,366	3
1297	156,215,363,366,508,526	3
1298	17,33,186,187,363,366,579	3
1299	365,366,439,579	3
1300	94,97,109,460,539,543	3
1301	45,259,285,287,468	3
1302	45,106,300,365,366,443,555	3
1303	187,286	3
1304	60,83,112,223,365,366,441,451,546,564	3
1305	38,155,228,300,365,366,441,452,543	3
1306	35,186,306,365,366	3
1307	166,169,342,535	3
1308	363,366	3
1309	76,122,141,300,340,472,537,585	3
1310	342,368,535,564	3
1311	17,129,347,365,366,487	3
1312	36,46,91,120,347,405,579,581	3
1313	365,441,541	3
1314	13,18,21,89,95,274,363,366,539	3
1315	21,95,274	3
1316	26,45,363,366,543	3
1317	89,207,423,439,487,535	3
1318	35,122,300,344,365,366,579	3
1319	77,104,133,170,394,454	3
1320	306,404,482,532,547	3
1321	41,226,245,306,468,471,482,547	3
1322	59,225,310,372	3
1323	363,366	3
1324	173,365,366,390	3
1325	29,46,65,365,366,464,534	3
1326	26,45,109,267,306,447	3
1327	86,207,359	3
1328	218,233,349,350,416,579	3
1329	45,77,306,366,543	3
1330	306,365,366	3
1331	29,104,300,365,366,418,441,494	3
1332	13,47,365,366,441,468	3
1333	365,441,564	3
1334	45,107,126,439	3
1335	12,17,35,106,226,365,366,367	3
1336	13,17,35,133,365,366	3
1337	180,365,366	3
1338	246,275,301,360,365,366,441	3
1339	13,365,366,418,441,549	3
1340	18,21,26,95,274	3
1341	94,562	3
1342	96,186,366	3
1343	351,365,366,382,410	3
1344	184,297,382,409,527,594	4
1345	27,45,148,245,306,439	3
1346	122,306,541,543	3
1347	34,38,220,366,570	3
1348	166,169,342,535	3
1349	122,302,477,500	3
1350	38,215,228,305,365,366,441,453,522	3
1351	185,229,365,366,436,556,588	3
1352	13,83,161,365,366	3
1353	306,326,346,361,468	3
1354	18,76,106,306,363,366,392	3
1355	365	3
1356	198,350,365,366,563	3
1357	13,47,155,475,543,593	3
1358	229,436,556,588	3
1359	40,373,439	3
1360	35,186,306,365,366,447	3
1361	57,327,342,367,596	3
1362	96,300,350,365,366,441,452,541	3
1363	122,403,498,556	3
1364	186,470	3
1365	35,185,283,367	5
1366	110,255,306	3
1367	351,365,366,382,410	3
1368	115,170,306,363,366	3
1369	29,40,132,170,186,363,366	3
1370	186,278,306	3
1371	306,414,447,512	3
1372	229,436,556,588	3
1373	337,374,439,472	3
1374	47,185,358	3
1375	108,142,155,306,365,366,441,452,542,543	3
1376	26,207,267,324,338,365,366,385,487,488,536	3
1377	115,170,306,363,366	3
1378	86,99	3
1379	152,187,365,366	3
1380	12,229,436,556	3
1381	47,284	3
1382	21,35,217,301,306,365,366,489,579	3
1383	169,306,345	3
1384	301,360,365,366,442	3
1385	108,306,365,366,442,453	3
1386	161,187,306,363,366,447,560	3
1387	199,365,366,474,579	3
1388	170,306,363,366,367	3
1389	8,365,366	3
1390	97,230,283	3
1391	102,246	3
1392	35,53,294,365,366	3
1393	45,207,238,300,365,366,443,487,535,555	3
1394	41,84,161,306,326,361,457,583	3
1395	76,94,363,365,366,392,508	3
1396	134,426	3
1397	111,366,471,490,579	3
1398	28,47,238,346,420,471	5
1399	17,45,49,306,363,366,460,545,567,579	3
1400	245,306,447	3
1401	278,306,315,376	3
1402	45,180,363,366	3
1403	46,248,350,365,366,412,442,449	3
1404	45,207,238,300,365,366,443,487,535,555	3
1405	35,283,522	3
1406	65,306,535	3
1407	15,278,284,305,597	3
1408	166,301,306,360,418,545	3
1409	155,228,238,420	3
1410	21,35,217,301,306,365,366,489,579	3
1411	185,346,361,436,468	3
1412	15,24,60,278,284,285,288,296,305,348,578	3
1413	244,342,369,381,415,482,512	3
1414		3
1415	250,392,439	3
1416	246,275,301,360,365,366,441	3
1417	35,186,365,366	3
1418	33,83,112,187	3
1419	38,155,228,300,365,366,441,452,543	3
1420	32,186,225,306,447	3
1421	24,41,75,172,391,447,470,532,543,547	3
1422	47,93,185,235,273	3
1423	69,93,151,218,502	3
1424	95,199,310,368	3
1425	13,83,161,365,366	3
1426	90,132,186,261,381,531,543,564	3
1427	132,186,365,366	3
1428	126,187,322,365,366,415	3
1429	122,331,350,497	3
1430	94,96,235,365,366,460,464,539,553	3
1431	107,224,317,339,491,501,550	3
1432	222,365,366,441	3
1433	199,365,366,441,464,474	3
1434	83	3
1435	45,84,99,300,543	3
1436	29,245,247,309	3
1437	45,200,263,339,439	3
1438	98,122,287,344,481,525	3
1439	581	3
1440	83	3
1441	358,363,366,381	3
1442	261,366,543	3
1443	76,169,196,234,310	3
1444	46,108,342,439,516	3
1445	135,186,367,420	3
1446	40,122,126,358,539,571	3
1447	46,306,365,472	3
1448	46,342,365,366	3
1449	227	3
1450	91,246,275,301,306,319,342,360,365,366,441	3
1451	109,261,323,543,568	3
1452	109,377	5
1453	109,144,255,377,543	5
1454	80,109,323,543,568	5
1455	34,306	3
1456	315,402,404,425,531,558	3
1457	306,319,342,464	3
1458	46,306,365,366	3
1459		3
1460	25,45,49,300,321,365,366	3
1461	35,76,185,357,365,366,392	3
1462	14,367,433,436,600	3
1463	45,300,365,366,387,455	3
1464	40,278,326,385,461,488	3
1465	186,470	3
1466	35,283,404,425,484,494,531,579	3
1467	186,306	3
1468	45,76,227	3
1469	17,154	3
1470	35,306,365,366,380,589	3
1471	255,273,444	3
1472	129,156,186,365,366,404	3
1473	107,224,305,365,441,491,504	3
1474	35,282,283,300,384,438,452	3
1475	247,249,363,366,385,395,488	3
1476	320,373,439,529,537,585	3
1477	13,122,223,235,418,533	3
1478	130,306,331,368,447,545	3
1479	60,109,347,543	5
1480	17,45,280,306	3
1481	122,345	3
1482	45,59,215,477,556,582	3
1483	13,78,154,261,347,488,552	3
1484	365,366,451,546	3
1485	362,366,579	3
1486	29,363,366	3
1487	146,170,363,366	3
1488	86,306,438,454,520	3
1489	29,520	5
1490	29,45,183,454,520	5
1491	213,365,366,387,404,455,498,556	3
1492	365,366,404	3
1493	128,306,365,366,447	3
1494	161,238,306,365,366,420,475,579	3
1495	301,360,365,366,418	3
1496	35,186,283	3
1497	82,347,405,591	3
1498	209,347,591	3
1499	280,306,358,543	3
1500	128,306,342,381	3
1501	26,109,306,365,366,436,441,468,600	3
1502	17,45,106,143,306,392	3
1503	579	3
1504	83,365,366,579	3
1505	306	3
1506	76,347,363,366	3
1507	348,522,543,579	3
1508		3
1509	13,122,223,235,418,533	3
1510	14,83,112,358,543	3
1511	45,59,215,477,556,582	3
1512	35,199,341,365,366,474	3
1513	8,35,254,365,366,399,441	3
1514	286,447	3
1515	134,436,556	3
1516	33,230,363,366,478	3
1517		3
1518	32,186,225,306,447	3
1519	146,172,306	3
1520	351,365,366	3
1521	161,306,310,350,359	3
1522	166,301,306,360,418,545	3
1523	199,300,365,366,563	3
1524		3
1525	13,18,21,89,95,274,363,366,539	3
1526	76,86,217,320,365,366,442,453,532,537,585	3
1527	45,156,357,360,361,365,366,374	3
1528	161,187,306,363,366,447,560	3
1529	122,331,350,497	3
1530		3
1531	187,255,421,532	3
1532	45,126,322,482,497	1
1533	102,489	3
1534	25,52,306,319,387	3
1535	8,46,306,365,366	3
1536	27,45,148,245,306,439	3
1537	25,143,180,227,259,306,363,366,369,444,472,579	3
1538	267,306,461	3
1539	57,365,366	3
1540	498	3
1541	187,365,366,560	3
1542	126,363,366,563,570	3
1543	144,238,390,420	3
1544	78,122,326,342,365,366,385,488	3
1545	13,15,88,185	3
1546	46,122,261,306,365	3
1547	132,160,452	3
1548	67,186,470	3
1549	33,230,363,366,478	3
1550	306,447,539	3
1551	59,215,556,582	3
1552	8,92,394,487	3
1553	77,306,363,366,452,543	3
1554	110,255,306	3
1555	84,226,473	3
1556	102,316,365,366	3
1557	45,200,263,339,439	3
1558	122,223,344,365,366,390,579	3
1559	35,186,187,365,366,367	3
1560	45,78,122,498,556	3
1561	32,45,498,538,556	4
1562	76,228,281,365,366,392	3
1563	45,77,306,366,543	3
1564	227,233,417,579	3
1565	41,363,366,468,556	3
1566	21,53,365,366,441,494	3
1567	13,15,278,305,597	3
1568	342,439	3
1569	13,102,109	3
1570	320,339,365,366,441,509	3
1571	319,404,498,522,537,556,585	3
1572	5,21,29,98,134,163,225,238,267,272,374,420	3
1573	41,84,161,306,326,361,457,583	3
1574	325	3
1575	246,275,301,360,365,366,441	3
1576	46,190,487,579,583	3
1577	84,226,473	3
1578	21,273,301,360,457	3
1579	170,310,430	3
1580	18,45,306	3
1581	200,418,589	3
1582	129,186,365,366,569,579	3
1583	93,187,238,420,579,591	3
1584	363,366	3
1585	295	3
1586	40,127,185,351,365,366,414,579	3
1587	45,142,200,256,365,366,439	3
1588	109,186,488,505	3
1589	93,97,152,197,261,283,464	3
1590	34,130,164,306,317,339,363,366,441,549,550	3
1591	363,366	3
1592	365,366	3
1593	76,306,392,539	3
1594	27,144,185,238,301,360,390,420	3
1595	36,46,91,120,347,405,579,581	3
1596	21,35,217,301,306,365,366,489,579	3
1597	57,327,342,367,596	3
1598	129,186,365,366,569,579	3
1599		3
1600	24,57,327,342,367,525,596	3
1601	14,45,83,358,473,543	3
1602	18,45,186,378	3
1603	46,363,441,589	3
1604	185	5
1605	47,187	3
1606	235,414,483,564	3
1607	44,149,208,333,389,455,456,498,599	3
1608	21,353,399	4
1609	94,99,306,365,366	3
1610	13,122,223,235,418,533	3
1611	185,306,363,366,579	3
1612	99,144,256,363,505	3
1613	35,198,300,365,366,541	3
1614	365,366	3
1615		3
1616	128,306,342,381	3
1617	255,273,444	3
1618	306,309,365,366,441,451,546,576	3
1619	122,342,366,368	3
1620	128,298,306,439,591	3
1621	245,306,447	3
1622	126,185,365,366,497,545	3
1623	45,134,223,363,366	3
1624	25,306,447	3
1625	42,126,306,330,415,447,512,579	1
1626	46,190,487,579,583	3
1627	57,327,342,367,596	3
1628	83,92,186	3
1629	18,45,186,378	3
1630	68,185,471	3
1631	45,236,260,291,306,363,366,441,468	3
1632	337,374,439,472	3
1633	205,306,310,368,376,415	3
1634	46,306,365,366,472	3
1635	300,365,366,563	3
1636	166,301,306,360,418,545	3
1637	306,319,342,367,404,425,560	3
1638	2,35,227,365,366,451,455	3
1639	306,319,455	3
1640	122,300,323,338,344,552	3
1641	52,99,342,360,539	3
1642	130,306,317,331,368,447,545,550	3
1643	45,200,263,339,439	3
1644	146,170,363,366	3
1645	365,366,429	3
1646	18,26,78,97,283	3
1647	247,533,579	3
1648		3
1649	82,268,358,360,363,516	3
1650	97,347,482	3
1651	267,306,374,439	3
1652	146,170,363,366	3
1653	198,350,365,366,563	3
1654	273,301,360,365,366,442,579	3
1655	35,199,365,366,369,444,475	3
1656	21,556	3
1657	30,35,96,186,261,283,365,366	3
1658	84,301,365,366,471,567	3
1659	116,261,280,365,366,504,543	3
1660	166,169,342,535	3
1661	122,302,477,500	3
1662	37,198,297,303,380,409,523	4
1663	46,275,369,497	4
1664	135,213,256,279,383,457	4
1665	213,329	4
1666	55,213,329,336,524	4
1667	188,278,329,432,527	4
1668	188,278,431	4
1669	29,188,432	4
1670	292,328,465,527	4
1671	548	4
1672	58,213,329,380,463,528	4
1673	18,376,380,482,562	4
1674	184,409,527,562	4
1675	63,184,271,293,329,399	4
1676	120,463,485,527	4
1677	228,293,348	4
1678	37,293,493	4
1679	21,95,274,369	4
1680	100,227,357,417	4
1681	118,131,317,347,431,536	4
1682	44,61,389,599	4
1683	44,463,465,527,528	4
1684	135,213,256,279,383,457	4
1685	475,504	4
1686	347,353,399,475,504,574	4
1687		4
1688	180,303,308,334,389,417,599	4
1689	382,410,417,556	4
1690	184,212,296,297,382,409,527,594	4
1691	335,431,501,526,550,594	4
1692	213,329	4
1693	166,329,527,535	4
1694	94,213,329,408	4
1695	292	4
1696	37,160,328,329,436	4
1697	63,312	4
1698	45,353,399	4
1699	182,278,353,399	4
1700	315,526,594	4
1701	382,409,417,526	4
1702	165,177,329,388,582	4
1703	114,293	4
1704	44,184,208,292,389,456,498,556,582,599	4
1705	29,100,303,335,449,463,527,594	4
1706	462,465	4
1707	44,188,213,244,389,431,599	4
1708	184,269,288,307,432	4
1709	118,156,348,526,594	4
1710	154,180,350,531,550	4
1711		4
1712	165,177,329	4
1713	382,410,579	4
1714	44,208,389,455,456,498,599	4
1715	78,213,297,329,367,370	4
1716	213,432,473	4
1717	37,409,473,530	4
1718	212,342,497,539	4
1719	13,233,275,350,498,514,522,526,556,594	4
1720	184,213,216,317,329,367,513	4
1721	25,29,46,183,275,317,534	4
1722	122,134,161	4
1723	122,354,436,524,556	4
1724	120,328,486	4
1725	114,277,292,408,527	4
1726	269,323,389,408,527,562,599	4
1727	154,350,370	4
1728	524	4
1729	63,159,190,531	4
1730	114,278,292	4
1731	37,312,329,359,409	4
1732	389,599	4
1733	118,312	4
1734	166,184,410	4
1735	149,293,328,587	4
1736	408,434,527	4
1737	100,409,463,527,562,595	4
1738	114,293	4
1739	388,527	4
1740	409,527	4
1741	63,329,455	4
1742	180,303,308,334,389,417,599	4
1743	108,138,180,308,334,373,417,547,556	4
1744	208,456	4
1745	160,188,463,539	4
1746	141,160,188,408,436,556	4
1747	293,305,463,493,527	4
1748	269,408	4
1749	21,389,409,527,562,599	4
1750	465,594	4
1751	389,465,599	4
1752	29,336,369,524,543	4
1753	463,562	4
1754	256	4
1755	61,145,157,213,296,384,498,524,525,556	4
1756	216	4
1757	2,149,317,333,550	4
1758	190,389,432,436,531,550,599	4
1759	120,202,328,382,465,485,594	4
1760	531,550	4
1761	353,389,399,531,550,599	4
1762	202,306,432,473,531,550	4
1763	120,498,527,556	4
1764	156,224,328,347,527	4
1765	177,432,533,550	4
1766	213,329	4
1767	118,328,488	4
1768	5,118,312	4
1769	105,118,177,328	4
1770	74,121,350,369,383,389,410,526,594,599	4
1771	408,562,600	4
1772	37,328,389,410,465	4
1773	389,599	4
1774	213	4
1775	56,114,600	4
1776	328	4
1777	61,190,212,296,463,556	4
1778	21,444,462,594	4
1779	176,183,347,382	4
1780	137,175,369,526	4
1781	177,383,574	4
1782	156,184,329,382,526,594	4
1783	190,463,527	4
1784	37,166,271,410	4
1785	91,166,210,350,389,430,432,599	4
1786	37,323	4
1787	37,410	4
1788	45,108,177,275,350,432,501,550,556,594	4
1789	297,328,465,527	4
1790	382,410,505,579	4
1791	417,430,526	4
1792	175,342,369,373,382,410	4
1793	138,297,342,373,417,472	4
1794	212,464,542	4
1795	149,293,328,389,599	4
1796	120,389,463,485,509,527,599	4
1797	278	4
1798	37,251,328,389,410	4
1799	37,409,433	4
1800	177,244,251,329	4
1801	382,410,417,556	4
1802	44,282,328,389,399,455,599,600	4
1803	114,120,328,389,463,485	4
1804	119,278,579	4
1805	278,284	4
1806	131,149,177,216,292,328,333,389,409,527,599	4
1807	120,190,312,463,485,527	4
1808	120,293,463,485,493,527	4
1809	63,329	4
1810	380	4
1811	121,188,288,432	4
1812	213,333	4
1813	114,212,213,395,533	4
1814	184,328,527	4
1815	21,251,264,310,393	4
1816	161,461,495,556,579	4
1817	486	4
1818	109,184,388,582	4
1819	292,463,465,486	4
1820	63,166,184,251,292,383,463,486	4
1821	288,462,473,523,527	4
1822	213,329,436	4
1823		4
1824	21,37,61,409	4
1825	389,599	4
1826	389,394,408,449,527,599	4
1827	367,377	4
1828	188,353,399,431	4
1829		4
1830	113,118,337	4
1831	224,382,410,417,533,550	4
1832	432	4
1833	389,599	4
1834	555	4
1835	289	4
1836	328,463,527	4
1837	21,219,329,367,384,395	4
1838	347,367	4
1839	2,348,594	4
1840	118	4
1841	177,292,463	4
1842	526,594	4
1843	382,410	4
1844	328,501	4
1845	180,303,308,334,389,417,599	4
1846	216	4
1847	21,63,114,120,135,282,328,543,582	4
1848	120,190,455,463,485,527	4
1849	4,465,482	4
1850	328,523	4
1851	403,408,463,473,527	4
1852	224,328,527	4
1853	21,135,213,389,463,527,599	4
1854		4
1855	13,14,45,157,347	4
1856	350,527,562	4
1857	335,369,431,501,550	4
1858	212	4
1859	87,121,202,329,465	4
1860	177,328	4
1861	29,109,400,410,526	4
1862	212,342,373	4
1863	135,213,256,279,383,457	4
1864	114,154,328,347	4
1865	63,65,177,294,531	4
1866	109,159,204,388,394,531,582	4
1867	114,184,213,388,531,582	4
1868	353,399,569	4
1869	36,108,212,342,464,556	4
1870	0,118,150,269,410	4
1871	353,432,559	4
1872	122,166,328,409,527,539,579	4
1873	382,410,417,556	4
1874	215,382,410,416	4
1875	177	4
1876	37,166,294,424,463,524	4
1877	212,213,332,424,498,524,555,556	4
1878	227,434	4
1879	44,431,475	4
1880	216,219,292,574	4
1881	105,135,184,213,288,292,347,530	4
1882	288,328,569,594	4
1883	188,431	4
1884		4
1885	63,244,329	4
1886	269,312,328,527	4
1887	5,165,188,212,213,323,328,367,527	4
1888	213,328,329	4
1889	46,275,330,350,526,540,594	4
1890	504	4
1891	114,531,550	4
1892	180,202,303,531,550,579	4
1893	21,45,208,347,353,389,394,399,456,475,574	4
1894	114,582	4
1895	114,389,407,599	4
1896	114,157,213,271	4
1897	383,436,463,527,594	4
1898	61	4
1899	122,354,436,524,556	4
1900	213	4
1901	120,293,463,485,493,527	4
1902	120,293,463,485,493,527	4
1903	120	4
1904	5,65,312,408	4
1905	161,461,498,556	4
1906	213	4
1907	205,275,308,526,594	4
1908	87,121,202,329,465	4
1909		4
1910	45,186,213,253,328	4
1911	383,463	4
1912	347,382	4
1913	21,45,350,382,410,417,519,556	4
1914	463,527	4
1915	462,527,594	4
1916	46,275,369,497	4
1917	380,431	4
1918	21,45,350,382,410,417,519,556	4
1919	109,213,328,353	4
1920	582	4
1921	160,166,188,219,278,312,384,389,432,535,599	4
1922	382,410,505,579	4
1923	156,288,347,523	4
1924	382,410	4
